Cluster_Name,Avg_Distance
Anuradhapura,189.91077173913044
Batticaloa Area,286.7039
Colombo,40.7326890625
Dambulla Area,186.63017222222223
Ella,226.63507450980393
Galle Area,148.47811627906978
Hambantota Area,284.73317073170733
Hatton Area,130.5218037037037
Jaffna Area,381.64549767441855
Kalpitiya Area,96.90942820512821
Kandy Area,124.80682439024389
Kilinochchi Area,314.636075
Kurunegala,96.76984054054054
Matara Area,202.2420465116279
Nuwara Eliya,183.77454814814814
Pottuvil Area,354.31245789473684
Talaimannar Area,250.23115238095238
Trincomalee,246.6742911764706
