Place_ID,Place_Name,City,Province,Category,Latitude,Longitude,Terrain_Type,Time_Needed (H),Rating,real_distance_from_start
32,Asokaramaya Temple,Kirulapone,Western,Religious,6.8788,79.8612,Paved,1.0,4.4,44.782
33,Colombo City Hall & Museum,Colombo,Western,History,6.9152,79.8619,Paved,1.5,4.3,40.281
34,Port City Marina Promenade,Colombo,Western,Relax,6.9365,79.839,Paved,2.0,4.4,40.88
35,Independence Square Grounds,Colombo,Western,Park,6.902,79.8618,Paved,1.5,4.5,41.693
36,Negombo Beach,Negombo,Western,Beach,7.2274,79.8417,Paved,3.0,4.6,8.884
37,Negombo Lagoon,Negombo,Western,Nature,7.179,79.853,Off-Road,3.0,4.5,7.17
38,Negombo Dutch Fort,Negombo,Western,History,7.2089,79.8341,Paved,1.0,4.3,7.771
39,St. Mary’s Church,Negombo,Western,Religious,7.2113,79.8447,Paved,1.0,4.5,7.492
40,Lellama Fish Market,Negombo,Western,Culture,7.219,79.8357,Paved,2.0,4.3,8.46
41,Angurukaramulla Temple,Negombo,Western,Religious,7.2177,79.8539,Paved,1.5,4.5,6.589
42,Hamilton Canal (Negombo),Negombo,Western,History,7.2535,79.8615,Paved,2.0,4.3,12.998
43,Waikkal Beach,Waikkal,Western,Beach,7.3189,79.8555,Paved,3.0,4.4,21.154
44,Kammala Beach,Kammala,Western,Beach,7.3412,79.855,Paved,3.0,4.3,23.985
45,Muthurajawela Marsh,Wattala,Western,Nature,7.125,79.901,Off-Road,3.0,4.5,16.533
46,Guruge Nature Park,Ja-Ela,Western,Adventure,7.0424,79.9514,Paved,3.0,4.2,33.414
47,Horagolla National Park,Nittambuwa,Western,Nature,7.1307,80.0048,Off-Road,2.5,4.4,24.257
48,Henarathgoda Botanical Garden,Gampaha,Western,Nature,7.0906,79.994,Paved,2.0,4.5,25.814
49,Maligatenna Rajamaha Viharaya,Maligatenna,Western,Religious,7.1465,80.0626,Hilly,2.0,4.4,29.355
50,Attanagalla Raja Maha Viharaya,Attanagalla,Western,Religious,7.1297,80.0867,Paved,1.5,4.5,41.03
51,Basilica of Our Lady of Lanka (Tewatte),Ragama,Western,Religious,7.0219,79.926,Paved,1.5,4.5,31.022
52,Bopitiya Beach,Bopitiya,Western,Beach,7.081,79.847,Paved,2.5,4.2,23.154
53,Kalutara Bodhiya,Kalutara,Western,Religious,6.5835,79.959,Paved,1.5,4.6,90.071
54,Richmond Castle,Kalutara,Western,History,6.5534,79.9634,Paved,1.5,4.5,93.767
55,Kalutara Beach,Kalutara,Western,Beach,6.575,79.961,Paved,3.0,4.5,91.495
56,Panadura Beach,Panadura,Western,Beach,6.713,79.902,Paved,3.0,4.4,65.439
57,Wadduwa Beach,Wadduwa,Western,Beach,6.6405,79.9517,Paved,3.0,4.4,82.928
58,Moragalla Beach,Moragalla,Western,Beach,6.4504,79.9749,Paved,3.0,4.4,116.192
59,Barberyn Island Lighthouse,Beruwala,Western,History,6.439,79.9751,Off-Road,2.5,4.6,114.962
60,Kande Viharaya Temple,Aluthgama,Western,Religious,6.4486,80.003,Paved,1.5,4.6,112.151
61,Lunuganga Estate,Bentota,Western,Architecture,6.409,80.0108,Paved,2.5,4.7,116.19
62,Brief Garden by Bevis Bawa,Dharga Town,Western,Nature,6.4213,80.0115,Off-Road,2.5,4.6,115.86
63,Bentota River Safari (Aluthgama Jetty),Aluthgama,Western,Adventure,6.415,80.005,Off-Road,3.0,4.6,115.183
64,Kalutara Bridge Viewpoint,Kalutara,Western,Relax,6.5798,79.959,Paved,1.0,4.3,90.377
65,Pahiyangala (Fa-Hien) Cave,Bulathsinhala,Western,Hiking,6.7175,80.1772,Hilly,3.0,4.6,94.362
66,Thudugala Ella Waterfall,Dodangoda,Western,Hiking,6.4622,80.0689,Hilly,2.5,4.5,102.282
67,Bodhinagala Forest Hermitage,Ingiriya,Western,Nature,6.742,80.164,Off-Road,2.5,4.4,86.921
68,Makeliya Forest Reserve,Baduraliya,Western,Nature,6.684,80.095,Off-Road,3.0,4.3,81.525
69,Beruwala Beach,Beruwala,Western,Beach,6.4782,79.9828,Paved,3.0,4.4,102.095
70,Bolgoda Lake South (Panadura side),Panadura,Western,Nature,6.7135,79.915,Off-Road,2.5,4.4,81.524
1,Nilaveli Beach,Nilaveli,Eastern,Beach,8.6874,81.1877,Paved,4.0,4.7,249.331
2,Uppuveli Beach,Uppuveli,Eastern,Beach,8.607,81.211,Paved,4.0,4.6,241.863
3,Pigeon Island National Park,Nilaveli,Eastern,Nature,8.717,81.213,Off-Road,4.0,4.7,252.632
4,Trincomalee Harbour Viewpoint,Trincomalee,Eastern,Viewpoint,8.576,81.232,Paved,1.5,4.5,242.651
5,Fort Frederick,Trincomalee,Eastern,History,8.573,81.233,Paved,2.0,4.6,242.94
6,Koneswaram Temple (Thirukoneswaram),Trincomalee,Eastern,Religious,8.5693,81.2439,Hilly,2.0,4.8,243.66
7,Swami Rock (Lover’s Leap),Trincomalee,Eastern,Viewpoint,8.569,81.2445,Hilly,1.5,4.7,244.405
8,Marble Beach,Pulmoddai Road,Eastern,Beach,8.515,81.202,Paved,3.5,4.6,239.635
9,Dutch Bay Beach,Trincomalee,Eastern,Beach,8.568,81.221,Paved,3.0,4.4,242.63
10,Trincomalee War Cemetery,Trincomalee,Eastern,History,8.601,81.218,Paved,1.0,4.4,241.571
11,Pathirakali Amman Kovil,Trincomalee,Eastern,Religious,8.571,81.234,Paved,1.5,4.6,243.271
12,Trincomalee Hindu Cultural Hall Area,Trincomalee,Eastern,Culture,8.5715,81.235,Paved,1.0,4.3,243.396
13,Hot Water Wells (Kanniya),Kanniya,Eastern,Nature,8.612,81.182,Paved,1.5,4.5,239.059
14,Lover’s Leap Viewpoint (Trinco),Trincomalee,Eastern,Viewpoint,8.571,81.244,Hilly,1.0,4.5,243.562
15,Seruwila Mangala Raja Maha Vihara,Seruwila,Eastern,Religious,8.364,81.313,Paved,2.0,4.6,249.625
16,Seruwila Allai Tank Birding,Seruwila,Eastern,Birding,8.344,81.293,Off-Road,2.5,4.4,245.449
17,Somawathiya Chaitya (Eastern access),Somawathiya,Eastern,Religious,8.146,81.097,Off-Road,3.0,4.6,207.204
18,Kuchchaveli Beach,Kuchchaveli,Eastern,Beach,8.773,81.163,Off-Road,4.0,4.5,258.733
19,Shanthi Beach (near Trinco),Trincomalee,Eastern,Beach,8.599,81.24,Paved,3.0,4.4,241.443
20,Velgam Vehera,Trincomalee District,Eastern,History,8.731,81.125,Off-Road,2.5,4.5,262.247
21,Girihandu Seya,Thiriyai,Eastern,Religious,8.738,81.142,Off-Road,2.5,4.6,257.68
22,Thiriyai Beach,Thiriyai,Eastern,Beach,8.741,81.157,Off-Road,3.5,4.4,256.656
23,Trincomalee Fishing Harbour Walk,Trincomalee,Eastern,Culture,8.5685,81.225,Paved,1.5,4.2,242.598
24,Batticaloa Lagoon,Batticaloa,Eastern,Nature,7.717,81.7,Off-Road,3.0,4.5,296.516
25,Batticaloa Dutch Fort,Batticaloa,Eastern,History,7.7185,81.6942,Paved,2.0,4.4,296.374
26,Kallady Bridge & “Singing Fish” Area,Batticaloa,Eastern,History,7.7175,81.721,Paved,1.5,4.2,298.841
27,Kallady Beach,Batticaloa,Eastern,Beach,7.721,81.728,Paved,3.5,4.4,298.969
28,Pasikudah Beach,Pasikudah,Eastern,Beach,7.93,81.566,Paved,4.0,4.7,270.361
29,Kalkudah Beach,Kalkudah,Eastern,Beach,7.933,81.558,Paved,4.0,4.6,271.505
30,Valaichchenai Lagoon,Valaichchenai,Eastern,Nature,7.91,81.54,Off-Road,2.5,4.3,267.276
31,Batticaloa Market,Batticaloa,Eastern,Shopping,7.717,81.702,Paved,1.5,4.1,297.029
32,Unnichchai Tank,Unnichchai,Eastern,Nature,7.605,81.676,Off-Road,3.0,4.4,318.565
33,Madampe/Thoppigala (Baron’s Cap),Thoppigala,Eastern,Hiking,7.674,81.617,Hilly,4.0,4.6,304.679
34,Thoppigala Viewpoint,Thoppigala,Eastern,Viewpoint,7.676,81.615,Hilly,2.0,4.5,304.874
35,Arugam Bay,Arugam Bay,Eastern,Beach,6.84,81.836,Paved,4.0,4.8,348.253
36,Main Point Surf Break,Arugam Bay,Eastern,Adventure,6.839,81.836,Paved,3.0,4.7,348.259
37,Whiskey Point,Pottuvil,Eastern,Adventure,6.902,81.832,Off-Road,3.0,4.7,351.18
38,Pottuvil Point,Pottuvil,Eastern,Beach,6.879,81.828,Off-Road,3.5,4.6,343.532
39,Elephant Rock (Arugam Bay),Pottuvil,Eastern,Hiking,6.846,81.827,Hilly,2.5,4.7,347.523
40,Crocodile Rock,Arugam Bay,Eastern,Hiking,6.826,81.821,Hilly,2.5,4.6,351.066
41,Lahugala National Park,Lahugala,Eastern,Safari,6.878,81.468,Off-Road,5.0,4.6,300.349
42,Kumana National Park (Yala East),Panama,Eastern,Safari,6.651,81.667,Off-Road,6.0,4.6,389.67
43,Kudumbigala Monastery,Panama,Eastern,Religious,6.738,81.739,Hilly,3.0,4.6,368.889
44,Panama Lagoon,Panama,Eastern,Nature,6.763,81.784,Off-Road,3.0,4.5,363.206
45,Okanda Beach,Okanda,Eastern,Beach,6.6,81.79,Off-Road,4.0,4.5,382.224
46,Okanda Murugan Kovil,Okanda,Eastern,Religious,6.596,81.792,Paved,2.0,4.6,382.224
47,Magul Maha Viharaya,Panama,Eastern,History,6.729,81.699,Off-Road,2.5,4.5,369.722
48,Muhudu Maha Viharaya,Pottuvil,Eastern,Religious,6.869,81.828,Paved,2.0,4.6,344.763
49,Pottuvil Lagoon Safari,Pottuvil,Eastern,Adventure,6.869,81.832,Off-Road,3.5,4.6,344.505
50,Deegavapi Stupa,Ampara,Eastern,Religious,7.296,81.675,Off-Road,2.5,4.6,300.798
51,Ampara Town Park,Ampara,Eastern,Park,7.291,81.671,Paved,1.5,4.1,301.514
52,Gal Oya National Park,Inginiyagala,Eastern,Safari,7.24,81.5,Off-Road,6.0,4.7,285.691
53,Senanayake Samudraya (Gal Oya Reservoir),Inginiyagala,Eastern,Nature,7.26,81.5,Paved,3.0,4.6,276.148
54,Boat Safari to Gal Oya Islands,Inginiyagala,Eastern,Adventure,7.25,81.5,Off-Road,5.0,4.7,276.18
55,Buddhangala Monastery,Ampara,Eastern,Religious,7.424,81.345,Off-Road,2.5,4.6,236.397
56,Inginiyagala Dam,Inginiyagala,Eastern,Architecture,7.2,81.483,Paved,2.0,4.4,292.02
57,Akkaraipattu Beach,Akkaraipattu,Eastern,Beach,7.217,81.851,Paved,3.5,4.3,327.86
58,Kalmunai Beach,Kalmunai,Eastern,Beach,7.414,81.826,Paved,3.5,4.2,306.817
59,Sainthamaruthu Beach,Sainthamaruthu,Eastern,Beach,7.38,81.835,Paved,3.5,4.2,310.736
60,Addalaichenai Beach,Addalaichenai,Eastern,Beach,7.476,81.759,Paved,3.5,4.2,290.815
61,Komari Beach,Komari,Eastern,Beach,6.998,81.829,Off-Road,4.0,4.4,362.433
62,Ullackalie Lagoon (near Komari),Komari,Eastern,Nature,7.01,81.83,Off-Road,2.5,4.3,364.079
64,Batticaloa St. Mary’s Cathedral,Batticaloa,Eastern,Religious,7.716,81.702,Paved,1.5,4.3,296.846
65,Batticaloa Hindu Temples Circuit,Batticaloa,Eastern,Religious,7.717,81.705,Paved,2.0,4.3,297.186
66,Pasikudah Water Sports Bay,Pasikudah,Eastern,Adventure,7.9305,81.565,Paved,3.5,4.6,271.277
67,Kalkudah Sandbar Walk,Kalkudah,Eastern,Nature,7.936,81.556,Off-Road,2.5,4.4,271.853
68,Trincomalee Beach Road Sunset Points,Uppuveli,Eastern,Relax,8.606,81.214,Paved,2.0,4.4,241.87
69,Sampur Beach & View,Sampur,Eastern,Beach,8.478,81.3,Off-Road,3.5,4.2,254.089
70,Sampur Viewpoint,Sampur,Eastern,Viewpoint,8.475,81.295,Paved,1.5,4.2,253.249
71,Kiliveddy Lagoon,Kiliveddy,Eastern,Nature,8.377,81.305,Off-Road,2.5,4.3,252.777
72,Muttur Hot Wells,Muttur,Eastern,Nature,8.46,81.27,Paved,1.5,4.2,249.715
73,Kantalai Tank,Kantalai,Eastern,Nature,8.367,81.0,Off-Road,3.0,4.4,203.506
74,Kantalai Sugar Factory Heritage Stop,Kantalai,Eastern,History,8.365,81.01,Paved,1.5,4.1,205.067
75,Kinniya Hot Springs (Kanniya Wells),Kinniya,Eastern,Nature,8.612,81.182,Paved,1.5,4.5,239.059
76,Trinco Navy Museum Area (local),Trincomalee,Eastern,Museum,8.567,81.23,Paved,1.5,4.2,242.865
77,Coral Island Snorkeling (Nilaveli),Nilaveli,Eastern,Adventure,8.707,81.206,Off-Road,4.0,4.6,251.735
78,Batticaloa Lagoon Kayaking,Batticaloa,Eastern,Adventure,7.717,81.7,Off-Road,3.0,4.4,296.516
79,Pottuvil Market & Fishing Culture Walk,Pottuvil,Eastern,Culture,6.869,81.8285,Paved,1.5,4.1,344.636
80,Trincomalee Railway Station Heritage Stop,Trincomalee,Eastern,History,8.575,81.234,Paved,1.0,4.1,242.877
82,Vakarai Beach,Vakarai,Eastern,Beach,8.133,81.45,Off-Road,4.0,4.4,286.848
83,Vakarai Lagoon,Vakarai,Eastern,Nature,8.14,81.445,Off-Road,2.5,4.3,287.491
84,Kalkudah Reef Snorkeling Spot,Kalkudah,Eastern,Adventure,7.934,81.5585,Off-Road,3.5,4.5,271.602
85,Trincomalee Bay Whale & Dolphin Watching,Trincomalee,Eastern,Adventure,8.575,81.235,Off-Road,4.0,4.6,242.852
1,Wilpattu National Park (Puttalam Entrance),Eluwankulama,North Western,Safari,8.456,79.995,Off-Road,6.0,4.8,227.036
2,Kalpitiya Beach,Kalpitiya,North Western,Beach,8.229,79.769,Paved,4.0,4.6,138.448
3,Kalpitiya Lagoon,Kalpitiya,North Western,Nature,8.246,79.77,Off-Road,3.0,4.6,139.397
4,Dutch Fort (Kalpitiya),Kalpitiya,North Western,History,8.232,79.765,Paved,1.5,4.4,137.581
5,Kite Surfing - Kalpitiya,Kalpitiya,North Western,Adventure,8.239,79.764,Off-Road,4.0,4.7,137.815
6,Dolphin & Whale Watching (Kalpitiya),Kalpitiya,North Western,Adventure,8.24,79.76,Off-Road,4.0,4.6,138.233
7,Alankuda Beach,Alankuda,North Western,Beach,8.128,79.714,Paved,4.0,4.5,125.155
8,Kudawa Beach (Kalpitiya Peninsula),Kudawa,North Western,Beach,8.245,79.735,Off-Road,3.5,4.4,139.527
9,Baththalangunduwa Island,Baththalangunduwa,North Western,Adventure,8.266,79.721,Off-Road,6.0,4.5,141.405
10,Dutch Bay (Puttalam Lagoon Side),Kalpitiya,North Western,Nature,8.24,79.77,Off-Road,2.5,4.4,137.739
11,St. Anne’s Shrine,Talawila,North Western,Religious,8.065,79.709,Paved,2.0,4.7,118.697
12,Talawila Beach,Talawila,North Western,Beach,8.066,79.707,Paved,3.5,4.4,118.876
13,Munneswaram Kovil,Chilaw,North Western,Religious,7.588,79.799,Paved,2.0,4.6,51.818
14,St. Mary’s Cathedral (Chilaw),Chilaw,North Western,Religious,7.575,79.795,Paved,1.5,4.4,50.318
15,Chilaw Beach Park,Chilaw,North Western,Beach,7.574,79.794,Paved,3.0,4.3,50.589
16,Anawilundawa Wetland Sanctuary,Anawilundawa,North Western,Birding,7.676,79.825,Off-Road,3.5,4.6,63.982
17,Senanayake Samudraya View (Puttalam side),Puttalam,North Western,Viewpoint,8.02,79.83,Paved,1.5,4.2,102.023
18,Puttalam Lagoon,Puttalam,North Western,Nature,8.033,79.829,Off-Road,3.0,4.4,103.561
19,Puttalam Salt Pans (Palavi area),Palavi,North Western,Culture,8.036,79.835,Paved,2.5,4.3,104.411
20,Kurunegala Elephant Rock (Ethagala),Kurunegala,North Western,Viewpoint,7.486,80.363,Hilly,2.0,4.6,78.771
21,Athugala Buddha Statue,Kurunegala,North Western,Religious,7.4865,80.3625,Hilly,1.5,4.6,78.685
22,Kurunegala Lake (Wewa) Walk,Kurunegala,North Western,Relax,7.483,80.357,Paved,1.5,4.4,78.602
23,Kurunegala Clock Tower Area,Kurunegala,North Western,History,7.4868,80.362,Paved,1.0,4.2,78.953
24,Ridi Viharaya,Ridigama,North Western,Religious,7.522,80.437,Hilly,2.0,4.7,88.752
25,Arankele Forest Monastery,Arankele,North Western,History,7.635,80.318,Off-Road,2.5,4.6,103.402
26,Yapahuwa Rock Fortress,Yapahuwa,North Western,History,7.816,80.313,Hilly,3.5,4.7,118.675
27,Yapahuwa Stone Stairway & Lion Gate,Yapahuwa,North Western,History,7.8165,80.3135,Hilly,2.5,4.7,118.601
28,Panduwasnuwara Ancient Kingdom Ruins,Panduwasnuwara,North Western,History,7.708,80.202,Paved,2.0,4.5,97.773
29,Panduwasnuwara Museum,Panduwasnuwara,North Western,Museum,7.7085,80.2025,Paved,1.5,4.4,97.684
30,Deduru Oya Reservoir,Deduru Oya,North Western,Nature,7.6,80.25,Off-Road,2.5,4.4,85.617
31,Deduru Oya River Banks (Chilaw side),Chilaw,North Western,Nature,7.57,79.82,Off-Road,2.0,4.3,53.698
32,Negombo–Puttalam Coastal Drive Viewpoints,Wennappuwa,North Western,Viewpoint,7.52,79.85,Paved,1.5,4.2,44.186
33,Waikkal Beach (NW stretch),Waikkal,North Western,Beach,7.3189,79.8555,Paved,3.0,4.4,21.154
34,Marawila Beach,Marawila,North Western,Beach,7.409,79.826,Paved,3.5,4.4,30.745
35,Marawila Church (St. Sebastian’s),Marawila,North Western,Religious,7.4095,79.8255,Paved,1.5,4.3,30.818
36,Maha Oya River Mouth,Wennappuwa,North Western,Nature,7.5,79.84,Off-Road,2.0,4.2,42.456
37,Maha Oya Estuary Birding,Wennappuwa,North Western,Birding,7.501,79.8405,Off-Road,2.5,4.3,42.521
38,Udappu Lagoon,Udappu,North Western,Nature,7.742,79.819,Off-Road,2.5,4.4,76.547
39,Udappu Bird Sanctuary (local),Udappu,North Western,Birding,7.741,79.82,Off-Road,3.0,4.4,76.701
40,Chilaw Lagoon,Chilaw,North Western,Nature,7.582,79.786,Off-Road,2.5,4.3,51.607
41,Chilaw Fishing Harbour Walk,Chilaw,North Western,Culture,7.5755,79.792,Paved,1.5,4.2,50.707
42,Mahawewa / Maha Oya Scenic Bridge,Marawila,North Western,Architecture,7.415,79.828,Paved,1.0,4.1,31.177
43,Anamaduwa Reservoir (Anamaduwa Wewa),Anamaduwa,North Western,Nature,7.873,80.01,Off-Road,2.5,4.3,94.984
44,Chilaw Munneswaram Festival Grounds,Chilaw,North Western,Culture,7.5885,79.7995,Paved,2.0,4.3,51.905
45,Puttalam Grand Mosque,Puttalam,North Western,Religious,8.036,79.828,Paved,1.5,4.3,103.769
46,St. James’ Church (Kurunegala),Kurunegala,North Western,Religious,7.486,80.36,Paved,1.5,4.2,78.821
47,Padeniya Raja Maha Viharaya,Padeniya,North Western,Religious,7.566,80.41,Paved,1.5,4.4,95.921
48,Bathalagoda Tank,Bathalagoda,North Western,Nature,7.59,80.36,Off-Road,2.5,4.3,93.794
49,Bathalagoda Bird Watching Point,Bathalagoda,North Western,Birding,7.5905,80.3595,Off-Road,2.5,4.3,94.04
50,Thalawila Scenic Coastal Belt,Talawila,North Western,Relax,8.062,79.708,Paved,2.0,4.3,118.898
51,Kalpitiya Dutch Church Ruins,Kalpitiya,North Western,History,8.2325,79.7655,Paved,1.5,4.2,137.571
52,Kalpitiya Peninsula Sand Dunes,Kalpitiya,North Western,Nature,8.24,79.74,Off-Road,3.0,4.4,139.131
53,Palavi Railway Station Heritage Stop,Palavi,North Western,History,8.04,79.835,Paved,1.0,4.0,104.58
54,Eluwankulama Village Edge (Wilpattu buffer),Eluwankulama,North Western,Culture,8.455,80.0,Off-Road,2.0,4.2,223.265
55,Anuradhapura–Puttalam Road Scenic Point (NW),Nochchiyagama Border,NW,Viewpoint,8.35,80.1,Paved,1.5,4.1,157.844
56,Maha Saman Devalaya (Chilaw area),Chilaw,North Western,Religious,7.585,79.79,Paved,1.5,4.2,52.217
57,Kurinchanpitiya Mangroves,Puttalam,North Western,Nature,8.065,79.83,Off-Road,2.5,4.3,107.601
58,Puttalam Kite Beach (lagoon edge),Kalpitiya,North Western,Adventure,8.24,79.772,Off-Road,3.5,4.5,137.689
60,Chilaw–Puttalam Mangrove Boat Ride (local),Puttalam,North Western,Adventure,8.03,79.828,Off-Road,3.5,4.4,103.164
